t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
13094,13.8,15.0,1.2,4020,0,-1.6,6602,36.5,4,48.6,0,1,6698,2,0.00,0xEE,0,0
13124,13.5,15.0,1.5,4023,0,-1.6,6603,36.6,6,48.6,0,1,6701,2,0.00,0xEE,0,0
13140,13.3,15.0,1.7,4031,0,-2.1,6671,35.7,8,48.6,0,1,6718,2,0.00,0xEE,0,0
13155,13.2,15.0,1.8,4039,0,-2.6,6672,36.1,9,48.6,0,1,6732,2,0.00,0xEE,0,0
13186,13.4,15.0,1.6,4036,0,-2.5,6610,36.2,9,48.6,0,1,6728,2,0.00,0xEE,0,0
13202,13.5,15.0,1.5,4030,0,-2.1,6613,36.2,9,48.6,0,1,6714,2,0.00,0xEE,0,0
13217,13.4,15.0,1.6,4026,0,-1.7,6681,36.5,9,48.6,0,1,6704,2,0.00,0xEE,0,0
13247,13.4,15.0,1.6,4020,0,-1.4,6683,36.0,9,48.6,0,1,6696,2,0.00,0xEE,0,0
13263,13.3,15.0,1.7,4017,0,-1.1,6684,36.3,1,48.6,0,1,6691,2,0.00,0xEE,0,0
13278,13.2,15.0,1.8,4019,0,-1.2,6622,36.4,3,48.6,0,1,6693,2,0.00,0xEE,0,0
13371,13.2,15.0,1.8,4021,0,-1.2,6693,36.4,87,48.6,0,1,6693,2,0.00,0xEE,0,0
13387,13.2,15.0,1.8,4018,0,-1.1,6693,36.5,9,48.6,0,1,6692,2,0.00,0xEE,0,0
13402,13.2,15.0,1.8,4015,0,-0.9,6694,36.6,0,48.6,0,1,6685,2,0.00,0xEE,0,0
13417,13.1,15.0,1.9,4016,0,-0.9,6631,36.6,2,48.6,0,1,6687,2,0.00,0xEE,0,0
13448,13.0,15.0,2.0,4021,0,-1.1,6632,36.9,4,48.6,0,1,6693,2,0.00,0xEE,0,0
13463,12.9,15.0,2.1,4030,0,-1.5,6697,37.2,6,48.6,0,1,6706,2,0.00,0xEE,0,0
13478,12.8,15.0,2.2,4038,0,-2.0,6699,36.4,8,48.6,0,1,6722,2,0.00,0xEE,0,0
13510,12.8,15.0,2.2,4040,0,-2.3,6637,36.5,9,48.6,0,1,6728,2,0.00,0xEE,0,0
13525,13.0,15.0,2.0,4035,0,-1.9,6638,36.4,9,48.6,0,1,6716,2,0.00,0xEE,0,0
13540,13.1,15.0,1.9,4023,0,-1.2,6705,37.2,9,48.6,0,1,6694,2,0.00,0xEE,0,0
13570,13.1,15.0,1.9,4014,0,-0.7,6705,36.7,9,48.6,0,1,6682,2,0.00,0xEE,0,0
13586,13.0,15.0,2.0,4011,0,-0.5,6708,36.5,9,48.6,0,1,6679,2,0.00,0xEE,0,0
13602,12.8,15.0,2.2,4013,0,-0.7,6644,37.1,1,48.6,0,1,6686,2,0.00,0xEE,0,0
13617,12.8,15.0,2.2,4022,0,-1.0,6645,36.5,3,48.6,0,1,6695,2,0.00,0xEE,0,0
13648,12.8,15.0,2.2,4023,0,-1.0,6711,36.5,5,48.6,0,1,6694,2,0.00,0xEE,0,0
13663,13.0,15.0,2.0,4013,0,-0.6,6711,36.8,7,48.6,0,1,6681,2,0.00,0xEE,0,0
13679,13.0,15.0,2.0,4004,0,-0.2,6648,36.9,9,48.6,0,1,6668,2,0.00,0xEE,0,0
13710,12.9,15.0,2.1,4006,0,-0.1,6648,37.0,9,48.6,0,1,6670,2,0.00,0xEE,0,0
13725,12.7,15.0,2.3,4014,0,-0.5,6714,36.7,9,48.6,0,1,6681,2,0.00,0xEE,0,0
13740,12.8,15.0,2.2,4014,0,-0.6,6714,36.6,9,48.6,0,1,6684,2,0.00,0xEE,0,0
13771,12.8,15.0,2.2,4010,0,-0.5,6715,36.9,9,48.6,0,1,6681,2,0.00,0xEE,0,0
13786,12.8,15.0,2.2,4008,0,-0.3,6650,36.3,0,48.6,0,1,6674,2,0.00,0xEE,0,0
13864,12.8,15.0,2.2,4008,0,-0.3,6717,36.3,84,48.6,0,1,6674,2,0.00,0xEE,0,0
13895,12.8,15.0,2.2,4006,0,-0.3,6717,36.7,9,48.6,0,1,6674,2,0.00,0xEE,0,0
13910,12.9,15.0,2.1,4001,0,-0.1,6651,36.7,9,48.6,0,1,6668,2,0.00,0xEE,0,0
13926,12.9,15.0,2.1,3999,0,0.3,6653,36.8,0,48.6,0,1,6658,2,0.00,0xEE,0,0
13941,12.8,15.0,2.2,3998,0,0.3,6653,36.6,2,48.6,0,1,6659,2,0.00,0xEE,0,0
13972,12.8,15.0,2.2,3999,0,0.2,6717,36.9,4,48.6,0,1,6663,2,0.00,0xEE,0,0
13987,12.8,15.0,2.2,4001,0,-0.0,6715,37.3,6,46.7,0,1,6669,2,0.00,0xEE,0,0
14003,12.7,15.0,2.3,4008,0,-0.3,6653,37.0,7,46.7,0,1,6678,2,0.00,0xEE,0,0
14032,12.6,15.0,2.4,4017,0,-0.8,6651,36.6,9,46.7,0,1,6691,2,0.00,0xEE,0,0
14049,12.7,15.0,2.3,4018,0,-0.8,6717,36.5,9,46.7,0,1,6691,2,0.00,0xEE,0,0
14080,12.9,15.0,2.1,4007,0,-0.3,6717,36.3,9,46.7,0,1,6676,2,0.00,0xEE,0,0
14095,13.1,15.0,1.9,3990,0,0.5,6653,36.4,9,46.7,0,1,6649,2,0.00,0xEE,0,0
14111,13.2,15.0,1.8,3974,0,1.5,6653,36.2,9,46.7,0,1,6621,2,0.00,0xEE,0,0
14128,13.2,15.0,1.8,3961,0,2.7,6717,36.5,1,46.7,0,1,6588,2,0.00,0xEE,0,0
14141,13.1,15.0,1.9,3955,0,2.5,6715,36.7,3,46.7,0,1,6594,2,0.00,0xEE,0,0
14173,13.0,15.0,2.0,3963,0,2.0,6648,37.0,5,46.7,0,1,6610,2,0.00,0xEE,0,0
14188,12.9,15.0,2.1,3976,0,1.3,6647,36.6,7,46.7,0,1,6629,2,0.00,0xEE,0,0
14204,12.9,15.0,2.1,3985,0,0.8,6647,36.5,9,46.7,0,1,6644,2,0.00,0xEE,0,0
14234,13.0,15.0,2.0,3990,0,0.5,6708,36.6,9,46.7,0,1,6654,2,0.00,0xEE,0,0
14249,13.0,15.0,2.0,3992,0,0.2,6708,36.6,9,46.7,0,1,6660,2,0.00,0xEE,0,0
14265,13.0,15.0,2.0,3995,0,0.0,6643,37.1,9,46.7,0,1,6665,2,0.00,0xEE,0,0
14295,13.0,15.0,2.0,3999,0,-0.1,6643,36.5,9,46.7,0,1,6670,2,0.00,0xEE,0,0
14373,13.0,15.0,2.0,3999,0,-0.2,6705,36.5,74,46.7,0,1,6671,2,0.00,0xEE,0,0
14388,13.1,15.0,1.9,3997,0,-0.2,6641,36.4,9,46.7,0,1,6670,2,0.00,0xEE,0,0
14418,13.1,15.0,1.9,3994,0,0.1,6641,36.0,9,46.7,0,1,6662,2,0.00,0xEE,0,0
14434,13.2,15.0,1.8,3990,0,0.4,6641,36.8,9,46.7,0,1,6653,2,0.00,0xEE,0,0
14449,13.2,15.0,1.8,3982,0,0.9,6705,36.3,1,46.7,0,1,6639,2,0.00,0xEE,0,0
14479,13.2,15.0,1.8,3978,0,1.0,6705,36.4,3,46.7,0,1,6636,2,0.00,0xEE,0,0
14495,13.2,15.0,1.8,3977,0,1.1,6640,36.1,5,46.7,0,1,6632,2,0.00,0xEE,0,0
14510,13.2,15.0,1.8,3977,0,1.2,6640,36.5,7,46.7,0,1,6631,2,0.00,0xEE,0,0
14541,13.3,15.0,1.7,3972,0,1.3,6703,36.2,9,46.7,0,1,6626,2,0.00,0xEE,0,0
14557,13.3,15.0,1.7,3968,0,1.5,6702,36.1,9,46.7,0,1,6622,2,0.00,0xEE,0,0
14572,13.4,15.0,1.6,3964,0,1.8,6637,35.9,9,46.7,0,1,6612,2,0.00,0xEE,0,0
14586,13.5,15.0,1.5,3957,0,2.2,6635,35.9,9,46.7,0,1,6599,2,0.00,0xEE,0,0
14617,13.7,15.0,1.3,3949,0,2.7,6635,35.9,9,46.7,0,1,6585,2,0.00,0xEE,0,0
14633,13.7,15.0,1.3,3939,0,3.3,6697,35.9,0,46.7,0,1,6567,2,0.00,0xEE,0,0
14648,13.8,15.0,1.2,3933,0,3.3,6696,35.8,2,46.7,0,1,6565,2,0.00,0xEE,0,0
14679,13.8,15.0,1.2,3936,0,3.2,6628,36.0,4,46.7,0,1,6568,2,0.00,0xEE,0,0
14694,13.8,15.0,1.2,3939,0,3.0,6625,35.6,6,46.7,0,1,6572,2,0.00,0xEE,0,0
14710,13.9,15.0,1.1,3938,0,2.9,6685,35.6,8,46.7,0,1,6575,2,0.00,0xEE,0,0
14740,14.0,15.0,1.0,3936,0,3.0,6685,36.0,9,46.7,0,1,6573,2,0.00,0xEE,0,0
14756,13.9,15.0,1.1,3939,0,2.7,6618,36.1,9,46.7,0,1,6582,2,0.00,0xEE,0,0
14771,13.8,15.0,1.2,3954,0,1.9,6615,35.5,9,46.7,0,1,6604,2,0.00,0xEE,0,0
14786,13.6,15.0,1.4,3974,0,0.9,6613,36.0,9,46.7,0,1,6634,2,0.00,0xEE,0,0
14878,13.8,15.0,1.2,3978,0,0.5,6675,35.4,73,46.7,0,1,6644,2,0.00,0xEE,0,0
14893,14.0,15.0,1.0,3977,0,0.5,6675,35.3,8,46.7,0,1,6641,2,0.00,0xEE,0,0
14923,14.2,15.0,0.8,3968,0,1.1,6609,35.7,9,46.7,0,1,6624,2,0.00,0xEE,0,0
14939,14.3,15.0,0.7,3959,0,1.6,6609,35.2,9,46.7,0,1,6607,2,0.00,0xEE,0,0
14954,14.3,15.0,0.7,3950,0,2.1,6672,35.3,9,46.7,0,1,6594,2,0.00,0xEE,0,0
14985,14.3,15.0,0.7,3942,0,2.4,6672,35.9,0,46.7,0,1,6586,2,0.00,0xEE,0,0
14999,14.1,15.0,0.9,3953,0,1.9,6606,35.7,2,47.6,0,1,6601,2,0.00,0xEE,0,0
15015,14.0,15.0,1.0,3967,0,1.1,6605,35.7,4,47.6,0,1,6625,2,0.00,0xEE,0,0
15030,13.9,15.0,1.1,3983,0,0.2,6605,35.7,6,47.6,0,1,6651,2,0.00,0xEE,0,0
15061,13.9,15.0,1.1,3994,0,-0.5,6668,35.4,8,47.6,0,1,6671,2,0.00,0xEE,0,0
15077,13.9,15.0,1.1,4003,0,-1.1,6666,35.7,9,47.6,0,1,6686,2,0.00,0xEE,0,0
15092,13.9,15.0,1.1,4012,0,-1.4,6603,35.7,9,47.6,0,1,6697,2,0.00,0xEE,0,0
15123,13.9,15.0,1.1,4017,0,-1.7,6603,35.4,9,47.6,0,1,6704,2,0.00,0xEE,0,0
15138,13.9,15.0,1.1,4021,0,-1.8,6669,35.9,9,47.6,0,1,6707,2,0.00,0xEE,0,0
15153,13.9,15.0,1.1,4020,0,-1.8,6671,35.7,9,47.6,0,1,6707,2,0.00,0xEE,0,0
15184,14.0,15.0,1.0,4011,0,-1.4,6672,35.5,1,47.6,0,1,6694,2,0.00,0xEE,0,0
15199,14.1,15.0,0.9,4004,0,-0.9,6609,36.0,3,47.6,0,1,6679,2,0.00,0xEE,0,0
15214,14.1,15.0,0.9,3996,0,-0.3,6612,35.6,5,47.6,0,1,6664,2,0.00,0xEE,0,0
15230,14.1,15.0,0.9,3989,0,0.0,6675,35.1,7,47.6,0,1,6654,2,0.00,0xEE,0,0
15261,14.0,15.0,1.0,3984,0,0.2,6677,35.6,9,47.6,0,1,6649,2,0.00,0xEE,0,0
15276,14.0,15.0,1.0,3980,0,0.4,6612,36.0,9,47.6,0,1,6645,2,0.00,0xEE,0,0
15292,14.0,15.0,1.0,3980,0,0.5,6612,35.4,9,47.6,0,1,6642,2,0.00,0xEE,0,0
15385,13.9,15.0,1.1,3987,0,0.2,6675,36.0,73,47.6,0,1,6652,2,0.00,0xEE,0,0
15400,13.8,15.0,1.2,3989,0,0.0,6675,36.1,8,47.6,0,1,6658,2,0.00,0xEE,0,0
15416,13.6,15.0,1.4,4005,0,-0.8,6677,35.6,9,47.6,0,1,6683,2,0.00,0xEE,0,0
15447,13.6,15.0,1.4,4018,0,-1.4,6613,36.0,9,47.6,0,1,6701,2,0.00,0xEE,0,0
15463,13.8,15.0,1.2,4020,0,-1.5,6612,35.6,9,47.6,0,1,6702,2,0.00,0xEE,0,0
15479,13.8,15.0,1.2,4019,0,-1.5,6680,36.1,9,47.6,0,1,6702,2,0.00,0xEE,0,0
15495,13.7,15.0,1.3,4018,0,-1.5,6680,36.2,9,47.6,0,1,6702,2,0.00,0xEE,0,0
15526,13.5,15.0,1.5,4030,0,-2.1,6616,35.6,1,47.6,0,1,6720,2,0.00,0xEE,0,0
15541,13.6,15.0,1.4,4031,0,-2.0,6619,36.4,3,47.6,0,1,6719,2,0.00,0xEE,0,0
15556,13.7,15.0,1.3,4027,0,-1.7,6621,35.9,5,47.6,0,1,6710,2,0.00,0xEE,0,0
15587,13.7,15.0,1.3,4017,0,-1.3,6687,35.5,7,47.6,0,1,6698,2,0.00,0xEE,0,0
15602,13.7,15.0,1.3,4007,0,-0.8,6688,36.0,9,47.6,0,1,6684,2,0.00,0xEE,0,0
15618,13.7,15.0,1.3,4002,0,-0.4,6626,35.9,9,47.6,0,1,6672,2,0.00,0xEE,0,0
15649,13.7,15.0,1.3,3997,0,-0.0,6628,35.4,9,47.6,0,1,6661,2,0.00,0xEE,0,0
15665,13.7,15.0,1.3,3990,0,0.2,6693,35.9,9,47.6,0,1,6653,2,0.00,0xEE,0,0
15680,13.7,15.0,1.3,3985,0,0.5,6693,36.3,9,47.6,0,1,6647,2,0.00,0xEE,0,0
15696,13.6,15.0,1.4,3985,0,0.2,6628,35.6,0,47.6,0,1,6655,2,0.00,0xEE,0,0
15727,13.6,15.0,1.4,3994,0,0.1,6628,35.9,2,47.6,0,1,6660,2,0.00,0xEE,0,0
15742,13.7,15.0,1.3,3994,0,0.1,6626,36.2,4,47.6,0,1,6659,2,0.00,0xEE,0,0
15758,13.7,15.0,1.3,3989,0,0.3,6690,35.9,6,47.6,0,1,6653,2,0.00,0xEE,0,0
15789,13.6,15.0,1.4,3991,0,0.2,6690,36.2,8,47.6,0,1,6657,2,0.00,0xEE,0,0
15805,13.6,15.0,1.4,3996,0,-0.0,6625,36.0,9,47.6,0,1,6663,2,0.00,0xEE,0,0
15883,13.5,15.0,1.5,4001,0,-0.3,6691,35.2,74,47.6,0,1,6670,2,0.00,0xEE,0,0
15914,13.9,15.0,1.1,3987,0,0.4,6691,35.6,6,47.6,0,1,6648,2,0.00,0xEE,0,0
15930,14.0,15.0,1.0,3973,0,1.1,6693,35.9,8,47.6,0,1,6627,2,0.00,0xEE,0,0
15945,14.0,15.0,1.0,3965,0,1.6,6626,35.7,9,47.6,0,1,6613,2,0.00,0xEE,0,0
15960,13.9,15.0,1.1,3966,0,1.7,6625,36.0,9,47.6,0,1,6612,2,0.00,0xEE,0,0
15990,13.9,15.0,1.1,3965,0,1.7,6690,35.7,9,47.6,0,1,6613,2,0.00,0xEE,0,0
16005,13.8,15.0,1.2,3967,0,1.5,6687,35.8,9,48.5,0,1,6618,2,0.00,0xEE,0,0
16020,13.9,15.0,1.1,3969,0,1.3,6622,35.8,9,48.5,0,1,6622,2,0.00,0xEE,0,0
16051,13.8,15.0,1.2,3976,0,0.8,6623,35.8,1,48.5,0,1,6637,2,0.00,0xEE,0,0
16066,13.7,15.0,1.3,3992,0,0.2,6685,36.3,3,48.5,0,1,6656,2,0.00,0xEE,0,0
16081,13.7,15.0,1.3,4000,0,-0.4,6685,35.9,5,48.5,0,1,6672,2,0.00,0xEE,0,0
16112,13.6,15.0,1.4,4008,0,-0.9,6685,35.8,7,48.5,0,1,6687,2,0.00,0xEE,0,0
16143,13.8,15.0,1.2,4010,0,-0.9,6622,35.6,9,48.5,0,1,6687,2,0.00,0xEE,0,0
16143,13.8,15.0,1.2,4008,0,-0.7,6622,35.7,9,48.5,0,1,6681,2,0.00,0xEE,0,0
16173,13.9,15.0,1.1,4002,0,-0.4,6688,35.8,9,48.5,0,1,6670,2,0.00,0xEE,0,0
16189,13.9,15.0,1.1,3995,0,-0.1,6690,35.9,9,48.5,0,1,6661,2,0.00,0xEE,0,0
16205,13.9,15.0,1.1,3991,0,0.1,6628,35.7,9,48.5,0,1,6657,2,0.00,0xEE,0,0
16221,13.9,15.0,1.1,3990,0,0.4,6629,36.3,0,48.5,0,1,6648,2,0.00,0xEE,0,0
16267,13.7,15.0,1.3,3994,0,0.1,6629,36.4,2,48.5,0,1,6659,2,0.00,0xEE,0,0
16267,13.5,15.0,1.5,4007,0,-0.7,6693,35.9,4,48.5,0,1,6683,2,0.00,0xEE,0,0
16283,13.3,15.0,1.7,4024,0,-1.7,6691,36.2,6,48.5,0,1,6713,2,0.00,0xEE,0,0
16314,13.4,15.0,1.6,4037,0,-2.3,6628,36.2,8,48.5,0,1,6731,2,0.00,0xEE,0,0
16390,13.4,15.0,1.6,4043,0,-2.6,6700,36.4,74,48.5,0,1,6739,2,0.00,0xEE,0,0
16406,13.4,15.0,1.6,4035,0,-2.2,6703,36.2,4,48.5,0,1,6727,2,0.00,0xEE,0,0
16436,13.4,15.0,1.6,4029,0,-1.8,6641,36.2,6,48.5,0,1,6715,2,0.00,0xEE,0,0
16451,13.4,15.0,1.6,4024,0,-1.4,6644,36.3,8,48.5,0,1,6704,2,0.00,0xEE,0,0
16466,13.4,15.0,1.6,4020,0,-1.0,6644,36.3,9,48.5,0,1,6695,2,0.00,0xEE,0,0
16498,13.3,15.0,1.7,4015,0,-0.8,6709,36.6,9,48.5,0,1,6690,2,0.00,0xEE,0,0
16514,13.3,15.0,1.7,4011,0,-0.7,6712,36.0,9,48.5,0,1,6686,2,0.00,0xEE,0,0
16529,13.2,15.0,1.8,4015,0,-0.8,6648,36.7,9,48.5,0,1,6691,2,0.00,0xEE,0,0
16545,13.2,15.0,1.8,4019,0,-1.0,6648,36.4,9,48.5,0,1,6695,2,0.00,0xEE,0,0
16577,13.3,15.0,1.7,4013,0,-0.7,6714,36.1,1,48.5,0,1,6688,2,0.00,0xEE,0,0
16592,13.4,15.0,1.6,4001,0,-0.2,6714,36.2,3,48.5,0,1,6670,2,0.00,0xEE,0,0
16607,13.5,15.0,1.5,3989,0,0.6,6650,36.1,5,48.5,0,1,6649,2,0.00,0xEE,0,0
16638,13.5,15.0,1.5,3983,0,1.1,6650,36.5,7,48.5,0,1,6636,2,0.00,0xEE,0,0
16654,13.4,15.0,1.6,3976,0,1.3,6715,36.2,9,48.5,0,1,6630,2,0.00,0xEE,0,0
16670,13.4,15.0,1.6,3976,0,1.2,6714,36.3,9,48.5,0,1,6632,2,0.00,0xEE,0,0
16686,13.4,15.0,1.6,3976,0,1.2,6712,36.1,9,48.5,0,1,6635,2,0.00,0xEE,0,0
16717,13.3,15.0,1.7,3982,0,0.9,6648,36.3,9,48.5,0,1,6641,2,0.00,0xEE,0,0
16733,13.4,15.0,1.6,3983,0,0.9,6647,35.7,9,48.5,0,1,6642,2,0.00,0xEE,0,0
16764,13.6,15.0,1.4,3980,0,1.2,6711,36.7,0,48.5,0,1,6630,2,0.00,0xEE,0,0
16764,13.5,15.0,1.5,3972,0,1.3,6709,36.2,2,48.5,0,1,6628,2,0.00,0xEE,0,0
16794,13.5,15.0,1.5,3977,0,1.1,6644,36.1,4,48.5,0,1,6634,2,0.00,0xEE,0,0
16810,13.4,15.0,1.6,3983,0,0.9,6643,36.0,6,48.5,0,1,6642,2,0.00,0xEE,0,0
16889,13.4,15.0,1.6,3980,0,0.9,6703,36.0,83,48.5,0,1,6642,2,0.00,0xEE,0,0
16905,13.5,15.0,1.5,3980,0,0.8,6638,36.4,9,48.5,0,1,6644,2,0.00,0xEE,0,0
16936,13.5,15.0,1.5,3983,0,0.6,6638,36.0,9,48.5,0,1,6647,2,0.00,0xEE,0,0
16951,13.6,15.0,1.4,3985,0,0.6,6702,36.0,9,48.5,0,1,6649,2,0.00,0xEE,0,0
16967,13.7,15.0,1.3,3984,0,0.7,6700,35.9,0,48.5,0,1,6646,2,0.00,0xEE,0,0
16982,13.7,15.0,1.3,3979,0,0.8,6637,36.0,2,48.5,0,1,6643,2,0.00,0xEE,0,0
17014,13.7,15.0,1.3,3978,0,0.9,6634,35.8,4,48.0,0,1,6638,2,0.00,0xEE,0,0
17029,13.7,15.0,1.3,3980,0,0.9,6634,36.5,6,48.0,0,1,6640,2,0.00,0xEE,0,0
17044,13.6,15.0,1.4,3983,0,0.6,6697,36.1,7,48.0,0,1,6647,2,0.00,0xEE,0,0
17076,13.5,15.0,1.5,3989,0,0.2,6696,36.1,9,48.0,0,1,6659,2,0.00,0xEE,0,0
17091,13.5,15.0,1.5,3995,0,-0.2,6631,36.0,9,48.0,0,1,6671,2,0.00,0xEE,0,0
17107,13.5,15.0,1.5,4002,0,-0.5,6631,36.3,9,48.0,0,1,6680,2,0.00,0xEE,0,0
17123,13.5,15.0,1.5,4006,0,-0.6,6693,35.7,9,48.0,0,1,6684,2,0.00,0xEE,0,0
17154,13.6,15.0,1.4,4005,0,-0.6,6694,36.0,9,48.0,0,1,6683,2,0.00,0xEE,0,0
17170,13.8,15.0,1.2,3997,0,0.3,6632,35.4,1,48.0,0,1,6654,2,0.00,0xEE,0,0
17185,13.9,15.0,1.1,3975,0,1.0,6631,35.7,3,48.0,0,1,6633,2,0.00,0xEE,0,0
17215,14.0,15.0,1.0,3966,0,1.6,6631,35.6,5,48.0,0,1,6616,2,0.00,0xEE,0,0
17230,14.0,15.0,1.0,3957,0,2.0,6694,36.1,7,48.0,0,1,6605,2,0.00,0xEE,0,0
17245,14.0,15.0,1.0,3951,0,2.3,6694,35.6,8,48.0,0,1,6596,2,0.00,0xEE,0,0
17275,14.0,15.0,1.0,3947,0,2.4,6628,35.6,9,48.0,0,1,6592,2,0.00,0xEE,0,0
17291,14.0,15.0,1.0,3947,0,2.5,6628,35.9,9,48.0,0,1,6590,2,0.00,0xEE,0,0
17306,14.0,15.0,1.0,3949,0,2.4,6690,35.4,9,48.0,0,1,6592,2,0.00,0xEE,0,0
17398,14.1,15.0,0.9,3946,0,2.3,6616,35.5,75,48.0,0,1,6594,2,0.00,0xEE,0,0
17413,14.1,15.0,0.9,3950,0,2.2,6615,35.5,8,48.0,0,1,6597,2,0.00,0xEE,0,0
17429,14.1,15.0,0.9,3958,0,1.8,6677,35.6,9,48.0,0,1,6609,2,0.00,0xEE,0,0
17461,14.1,15.0,0.9,3964,0,1.4,6677,35.2,9,48.0,0,1,6621,2,0.00,0xEE,0,0
17477,14.1,15.0,0.9,3972,0,0.9,6675,35.8,9,48.0,0,1,6635,2,0.00,0xEE,0,0
17493,14.2,15.0,0.8,3979,0,0.3,6609,35.4,1,48.0,0,1,6651,2,0.00,0xEE,0,0
17509,14.2,15.0,0.8,3984,0,0.3,6607,35.4,3,48.0,0,1,6650,2,0.00,0xEE,0,0
17540,14.2,15.0,0.8,3986,0,0.2,6672,35.6,5,48.0,0,1,6651,2,0.00,0xEE,0,0
17556,14.2,15.0,0.8,3985,0,0.2,6672,35.3,6,48.0,0,1,6652,2,0.00,0xEE,0,0
17571,14.2,15.0,0.8,3986,0,0.1,6607,35.5,8,48.0,0,1,6656,2,0.00,0xEE,0,0
17602,14.2,15.0,0.8,3987,0,0.1,6607,35.0,9,48.0,0,1,6657,2,0.00,0xEE,0,0
17617,14.2,15.0,0.8,3990,0,-0.0,6607,35.6,9,48.0,0,1,6660,2,0.00,0xEE,0,0
17633,14.2,15.0,0.8,3992,0,-0.2,6674,36.0,9,48.0,0,1,6665,2,0.00,0xEE,0,0
17648,14.1,15.0,0.9,3998,0,-0.6,6674,35.5,9,48.0,0,1,6677,2,0.00,0xEE,0,0
17680,14.2,15.0,0.8,4004,0,-0.6,6609,35.1,0,48.0,0,1,6676,2,0.00,0xEE,0,0
17695,14.4,15.0,0.6,3998,0,0.0,6610,36.1,2,48.0,0,1,6655,2,0.00,0xEE,0,0
17710,14.4,15.0,0.6,3980,0,0.5,6677,35.6,3,48.0,0,1,6643,2,0.00,0xEE,0,0
17741,14.2,15.0,0.8,3982,0,0.4,6675,35.3,5,48.0,0,1,6648,2,0.00,0xEE,0,0
17756,14.0,15.0,1.0,3991,0,-0.1,6677,36.0,7,48.0,0,1,6665,2,0.00,0xEE,0,0
17771,14.1,15.0,0.9,3998,0,-0.5,6612,35.5,9,48.0,0,1,6674,2,0.00,0xEE,0,0
17787,14.1,15.0,0.9,4004,0,-0.7,6613,35.6,9,48.0,0,1,6681,2,0.00,0xEE,0,0
17818,14.1,15.0,0.9,4006,0,-0.8,6680,35.3,9,48.0,0,1,6682,2,0.00,0xEE,0,0
17895,14.1,15.0,0.9,4006,0,-0.9,6618,35.6,66,48.0,0,1,6685,2,0.00,0xEE,0,0
17910,14.0,15.0,1.0,4007,0,-0.8,6619,35.1,1,48.0,0,1,6685,2,0.00,0xEE,0,0
17925,14.1,15.0,0.9,4003,0,-0.7,6683,35.5,3,48.0,0,1,6680,2,0.00,0xEE,0,0
17956,14.1,15.0,0.9,3998,0,-0.4,6684,35.7,5,48.0,0,1,6673,2,0.00,0xEE,0,0
17973,14.1,15.0,0.9,3992,0,-0.1,6619,35.3,7,48.0,0,1,6664,2,0.00,0xEE,0,0
17988,14.1,15.0,0.9,3991,0,0.0,6619,35.6,9,48.0,0,1,6660,2,0.00,0xEE,0,0
18018,14.1,15.0,0.9,3990,0,0.1,6619,35.5,9,48.8,0,1,6656,2,0.00,0xEE,0,0
18034,14.1,15.0,0.9,3987,0,0.2,6684,35.1,9,48.8,0,1,6654,2,0.00,0xEE,0,0
18049,14.2,15.0,0.8,3982,0,0.5,6684,35.4,9,48.8,0,1,6646,2,0.00,0xEE,0,0
18080,14.3,15.0,0.7,3974,0,1.0,6621,35.0,9,48.8,0,1,6630,2,0.00,0xEE,0,0
18110,14.4,15.0,0.6,3967,0,2.0,6619,35.1,0,48.8,0,1,6601,2,0.00,0xEE,0,0
18110,14.4,15.0,0.6,3955,0,2.2,6684,35.2,2,48.8,0,1,6595,2,0.00,0xEE,0,0
18125,14.5,15.0,0.5,3948,0,2.5,6683,35.6,4,48.8,0,1,6587,2,0.00,0xEE,0,0
18156,14.4,15.0,0.6,3946,0,2.5,6680,35.0,6,48.8,0,1,6587,2,0.00,0xEE,0,0
18171,14.4,15.0,0.6,3951,0,2.3,6615,35.3,8,48.8,0,1,6593,2,0.00,0xEE,0,0
18186,14.5,15.0,0.5,3954,0,2.2,6613,34.9,9,48.8,0,1,6596,2,0.00,0xEE,0,0
18216,14.5,15.0,0.5,3955,0,2.0,6674,35.2,9,48.8,0,1,6601,2,0.00,0xEE,0,0
18232,14.5,15.0,0.5,3956,0,1.8,6674,35.7,9,48.8,0,1,6606,2,0.00,0xEE,0,0
18248,14.3,15.0,0.7,3971,0,1.0,6607,35.8,9,48.8,0,1,6632,2,0.00,0xEE,0,0
18279,14.1,15.0,0.9,3993,0,-0.2,6607,35.1,9,48.8,0,1,6666,2,0.00,0xEE,0,0
18295,14.1,15.0,0.9,4026,0,-2.1,6607,35.2,1,48.8,0,1,6719,2,0.00,0xEE,0,0
18310,14.2,15.0,0.8,4027,0,-2.2,6672,35.4,3,48.8,0,1,6720,2,0.00,0xEE,0,0
18403,14.2,15.0,0.8,4030,0,-2.2,6615,35.4,90,48.8,0,1,6720,2,0.00,0xEE,0,0
18419,14.3,15.0,0.7,4028,0,-1.4,6683,35.5,1,48.8,0,1,6698,2,0.00,0xEE,0,0
18434,14.3,15.0,0.7,4006,0,-0.8,6683,35.1,3,48.8,0,1,6680,2,0.00,0xEE,0,0
18464,14.2,15.0,0.8,3999,0,-0.4,6684,35.5,5,48.8,0,1,6671,2,0.00,0xEE,0,0
